device_id	RMS	Peak-to-Peak	Crest Factor	Skewness	Kurtosis	Band Energy	Date	time	Day
sim-2	0,0616999984718859	0,0156999997794628	0,502866804599762	0,150199995934963	0,0406000033020973	-0,173757550120354	den 27 oktober 2025	06:50:35	26
sim-2	-0,00911111591590775	0,00544444595774015	0,681616129146682	-0,2242222196526	0,240999999973509	0,0828116718265745	den 27 oktober 2025	06:50:40	26
sim-2	0,398599999397993	-0,143600003421307	0,588024315237999	0,124600001703948	-0,00309999771416187	0,0423809945583343	den 27 oktober 2025	06:50:45	26
sim-2	0,151222224127398	-0,153888890312778	0,516478346453773	-0,0277777792265018	-0,136333326291707	-0,111307124710745	den 27 oktober 2025	06:50:50	26
sim-2	-0,0242999956011772	0,00899999961256981	0,437864134460688	0,00489999949932098	0,0730000019073486	-0,000325513863936067	den 27 oktober 2025	06:50:55	26
sim-2	0,0937777736948596	0,102000001404021	0,391177974641323	-0,00422222415606181	0,0782222242818938	0,131254886587461	den 27 oktober 2025	06:51:00	26
sim-2	-0,390700009465218	-0,0672999994829297	0,813580730557442	0,0608000002801418	-0,195800006389618	-0,00851570777595043	den 27 oktober 2025	06:51:05	26
sim-2	0,0519000001251698	-0,0564000004902482	0,789507293701172	0,0621999964118004	-0,129700000025332	-0,00515603944659233	den 27 oktober 2025	06:51:10	26
sim-2	0,250666663878494	-0,0293333367961976	0,927828331788381	0,0858888895147377	0,20488889163567	-0,0268501833909088	den 27 oktober 2025	06:51:15	26
sim-2	-0,0909000046551228	0,277999996533617	0,521091288328171	-0,156999999284744	0,329399993270636	0,0314648685976863	den 27 oktober 2025	06:51:20	26
sim-2	-0,14288888954454	-0,0958888845311271	0,490452193551593	0,024444442242384	0,0866666610042254	0,000144882024162345	den 27 oktober 2025	06:51:25	26
sim-2	-0,00640000542625785	-0,120099996775389	0,694896800816059	-0,0480000009760261	-0,294399999082088	0,0444781612604856	den 27 oktober 2025	06:51:30	26
sim-2	-0,0186666713820563	0,129666661222776	0,640390073259672	0,245888894630803	0,226333337525527	0,111933219867448	den 27 oktober 2025	06:51:35	26
sim-2	0,225400002300739	-0,0461000103503466	0,733032211661339	-0,0457000009715557	0,169499995280057	0,129391899704933	den 27 oktober 2025	06:51:40	26
sim-2	0,146777778449986	-0,0602222217453851	0,46907982064618	0,200888889117373	-0,182444446616703	-0,162187036126852	den 27 oktober 2025	06:51:45	26
sim-2	0,117999994382262	-0,126899999752641	0,621391113102436	-0,0253999955952168	0,162900002673268	0,00548737237695605	den 27 oktober 2025	06:51:50	26
sim-2	0,176444441907936	0,0804444402456284	0,673776096767849	-0,031111117452383	0,194555567370521	0,225833576793472	den 27 oktober 2025	06:51:55	26
sim-2	-0,186100006848574	0,066200003027916	0,649510401487351	0,0176000038161874	0,101400000602007	-0,0575928196310997	den 27 oktober 2025	06:52:00	26
sim-2	0,000499997101724148	-0,0719000034034252	0,547671426832676	0,21170000359416	-0,203399993479252	-0,077049096301198	den 27 oktober 2025	06:52:05	26
sim-2	-0,146333338071903	0,173888887899617	0,514939043256972	-0,0584444387091531	0,169333335426119	-0,0237766885095172	den 27 oktober 2025	06:52:10	26
sim-2	-0,0265000019222498	-0,0995000012218952	0,482724261283875	-0,0959999974817038	-0,115199998393655	0,0682043239707127	den 27 oktober 2025	06:52:15	26
sim-2	-0,0238888876305686	0,14533333438966	0,361098701755206	0,0227777779930168	0,23133333079103	-0,0661500015606483	den 27 oktober 2025	06:52:20	26
sim-2	-0,0585000058170408	0,209099998697639	0,725130161643028	-0,0316000021994114	0,0660000037401915	0,0644815154373646	den 27 oktober 2025	06:52:25	26
sim-2	-0,0567777819103665	-0,309000002013312	0,698461105426153	0,105444442894724	-0,472333324452241	-0,0248788183606747	den 27 oktober 2025	06:52:30	26
sim-2	0,291800000891089	0,0655000016093254	0,604417824745178	0,0572999991476536	0,321700003743172	0,111834459751844	den 27 oktober 2025	06:52:35	26
sim-2	1,03000001195404	-0,111555558318893	1,60596918728617	0,00899999837080638	-0,0434444396653109	-0,0343264159229067	den 27 oktober 2025	06:52:40	26
sim-2	0,148599987104535	0,0729000054299831	1,25023132860661	0,280100004374981	0,250799999013543	0,0666352264583111	den 27 oktober 2025	06:52:45	26
sim-2	-0,824333336618212	-0,0109999978707896	1,16868883371353	-0,180333327915933	-0,0861111183961232	-0,293457181917297	den 27 oktober 2025	06:52:50	26
sim-2	0,155800003558397	0,157199998944998	0,609775744378567	-0,219699998386204	0,253700000047684	-0,142791227996349	den 27 oktober 2025	06:52:55	26
sim-2	0,135111114010215	0,0322222237785657	0,800126733051406	-0,160111101137267	0,150555568643742	0,0462737166219287	den 27 oktober 2025	06:53:00	26
sim-2	-0,0666000004857779	0,126999999769032	0,449733057618141	0,139799995720387	-0,0062000036239624	0,0141946971416473	den 27 oktober 2025	06:53:05	26
sim-2	0,0361111104074452	-0,206333335902956	0,348936491542392	-0,0204444424145752	-0,340777777135372	-0,0307168910900752	den 27 oktober 2025	06:53:10	26
sim-2	0,151799998106435	0,0847000017762184	0,438374914973974	0,01370000152383	0,159000000357628	-0,0373392018023878	den 27 oktober 2025	06:53:15	26
sim-2	-0,0474444437358114	-0,136111112725404	0,35501164280706	-0,11277777598136	-0,145333331078291	-0,0340661567946275	den 27 oktober 2025	06:53:20	26
sim-2	0,167200001701713	0,0561000062152743	0,448872777819633	0,0775000022724271	0,0387999966740608	-0,0451752990484238	den 27 oktober 2025	06:53:25	26
sim-2	0,0991111132833693	-0,0714444427026643	0,3753815193971	0,0822222199704912	-0,505222216041552	-0,187728863209486	den 27 oktober 2025	06:53:30	26
sim-2	-0,0692000061273575	-0,0450999973341823	0,988819922506809	-0,0287999883294106	-0,0331000007688999	-0,0818044245243073	den 27 oktober 2025	06:53:35	26
sim-2	0,267199993133545	-0,0344999985769391	1,29498182833195	0,253000000864267	0,129599997401237	0,060749851539731	den 27 oktober 2025	06:53:40	26
sim-2	0,516333317591084	-0,436000011861324	1,24910919533836	0,0623333214057816	-0,276444438430998	0,018212117254734	den 27 oktober 2025	06:53:45	26
sim-2	-0,0546000011265278	0,217200000118464	0,488463550806046	-0,23120000353083	0,424500000476837	-0,123403645399958	den 27 oktober 2025	06:53:50	26
sim-2	-0,0788888852629397	0,25011110978408	0,41428916156292	-0,0545555535289976	0,369333334267139	-0,0180474552843306	den 27 oktober 2025	06:53:55	26
sim-2	0,356999985873699	0,228000005707145	0,987156131118536	0,329100000485778	0,509800003841519	0,0206078067421913	den 27 oktober 2025	06:54:00	26
sim-2	-0,771111111777524	0,0381111039055718	1,07578663693534	-0,261999990377161	0,0641111185153325	-0,419362905952666	den 27 oktober 2025	06:54:05	26
sim-2	-0,0547999920439906	0,117100003361702	1,07234092801809	0,190599999204278	0,284299995936453	-0,186526023969054	den 27 oktober 2025	06:54:10	26
sim-2	-0,0111999928951263	0,0441000046208501	0,647784680128098	-0,34279999434948	0,134499998390675	-0,015982757229358	den 27 oktober 2025	06:54:15	26
sim-2	0,291666663355298	-0,0394444376644161	0,485560733411047	0,0942222221444051	-0,0274444388018714	-0,00673299448357688	den 27 oktober 2025	06:54:20	26
sim-2	0,0490999907255173	-0,185300006717443	1,12274567186832	0,0873999983072281	-0,196000006981194	0,335770233720541	den 27 oktober 2025	06:54:25	26
sim-2	0,663444456126955	0,0297777731385496	1,06759267052015	0,431222217778365	-0,00599999560250176	0,198488659328885	den 27 oktober 2025	06:54:30	26
sim-2	-0,564200007170439	-0,179799988865852	1,27683990597725	-0,0987999945878983	-0,294800010323524	-0,0486483706627041	den 27 oktober 2025	06:54:35	26
sim-2	-0,0118888825592068	0,099666664790776	0,468897266106473	0,132333332103574	0,162111102499896	-0,00413035766945945	den 27 oktober 2025	06:54:40	26
sim-2	0,0611000001430511	-0,198299993574619	0,46310555934906	-0,0230999996885657	-0,338299991562963	0,0623517014086247	den 27 oktober 2025	06:54:45	26
sim-2	-0,0311111108296447	-0,135444443672895	0,388637528237369	0,0366666664679845	-0,261666668785943	-0,191349259681172	den 27 oktober 2025	06:54:50	26
sim-2	-0,138399996049702	-0,0252000048756599	0,593285758793354	-0,032099999114871	-0,00699999630451202	0,084402446821332	den 27 oktober 2025	06:54:55	26
sim-2	-0,0903333362398876	-0,147222224416004	0,357631181677182	0,0141111079396473	-0,164999997450246	-0,0466846856806013	den 27 oktober 2025	06:55:00	26
sim-2	0,091100001335144	-0,281100007239729	0,472225962672383	0,0841000031679869	-0,422499998658895	-0,180003530625254	den 27 oktober 2025	06:55:05	26
sim-2	-0,0214999981224537	-0,070100000873208	0,716344864666462	0,116499997721985	-0,0348000034689903	-0,0724301099777222	den 27 oktober 2025	06:55:10	26
sim-2	0,141666660292281	-0,274555553992589	0,568011782235569	0,0806666670574082	-0,177888883484734	-0,0702416565683153	den 27 oktober 2025	06:55:15	26
sim-2	0,373700001090765	-0,0828999970108271	0,697543959319592	0,144599997997284	0,0579000040888786	0,236282500624657	den 27 oktober 2025	06:55:20	26
sim-2	0,107444444050392	-0,161999993336697	0,735647602213754	0,121666666534212	-0,0301111102518108	0,221255995747116	den 27 oktober 2025	06:55:25	26
sim-2	-0,102199985831976	-0,1208999956958	0,729873704910278	-0,23930000225082	-0,242599998414516	-0,0922963343560696	den 27 oktober 2025	06:55:30	26
sim-2	0,0125555559578869	0,0354444392853313	0,389107411106427	0,0626666682461898	-0,128888879902661	0,00273642854558097	den 27 oktober 2025	06:55:35	26
sim-2	0,221699999645352	-0,146800004690886	0,43162182122469	0,044199998723343	-0,149100002273917	-0,028429393004626	den 27 oktober 2025	06:55:40	26
sim-2	0,0641111166526874	-0,0137777792082893	0,62480530473921	0,0416666672875484	-0,0875555579033163	-0,0333747285314732	den 27 oktober 2025	06:55:45	26
sim-2	0,274100005440414	-0,015700001642108	0,75202511548996	0,122199999541044	-0,0986000012839213	0,0890914369374514	den 27 oktober 2025	06:55:50	26
sim-2	-0,164699997380376	-0,0194000026211143	0,745840364694595	-0,162399998679757	-0,00540000237524509	0,0515019921120256	den 27 oktober 2025	06:55:55	26
sim-2	0,00366666913032532	0,0701111059428917	0,615983301566707	-0,227222222524385	0,194666668772697	0,16605242755678	den 27 oktober 2025	06:56:00	26
sim-2	0,0177000045776367	-0,0566999971866608	0,532194235920906	-0,040200001001358	-0,0601000018417835	0,0490936222951859	den 27 oktober 2025	06:56:05	26
sim-2	0,0506666708323691	-0,152444440457556	0,438479432629214	0,0658888880991274	-0,261777774741252	-0,0128931680487262	den 27 oktober 2025	06:56:10	26
sim-2	-0,191699997428805	0,212800002098084	0,473796837031841	-0,117699998989701	0,250799995474517	0,0536810548976064	den 27 oktober 2025	06:56:15	26
sim-2	0,0755000002682209	0,0656000007875264	0,419703737087548	-0,0110999978147447	-0,0486000010743737	-0,0480975642800331	den 27 oktober 2025	06:56:20	26
sim-2	0,0256666644579834	0,0441111110978656	0,363663128680653	0,117888889378972	-0,0517777734332614	-0,00578802989588843	den 27 oktober 2025	06:56:25	26
sim-2	0,137999999336898	-0,223100000992417	0,498978780210018	0,067000000551343	-0,257300006598234	0,182977676764131	den 27 oktober 2025	06:56:30	26
sim-2	-0,0425555544594924	-0,00988888740539551	0,645991335312525	-0,0509999957349565	-0,0381110964549912	0,186059524408645	den 27 oktober 2025	06:56:35	26
sim-2	0,0363000020384788	0,0290999969467521	0,485915160179138	0,0224999997764826	0,307499983580783	-0,190269073750824	den 27 oktober 2025	06:56:40	26
sim-2	0,0913333345411552	0,132777780708339	0,478351198964649	0,201555557342039	-0,187777767578761	-0,0877466607424948	den 27 oktober 2025	06:56:45	26
sim-2	-0,10350000243634	-0,0418000038713217	0,494833326339722	0,0605000032344833	-0,092099990695715	0,0400527775287628	den 27 oktober 2025	06:56:50	26
sim-2	0,0664999980479479	-0,123400001972914	0,296635988354683	-0,0735000010579824	0,117900001257658	-0,193360429513268	den 27 oktober 2025	06:56:55	26
sim-2	0,0719999994875656	-0,00633333209488127	0,295697887738546	0,0829999999453624	-0,0543333322016729	-0,15070949246486	den 27 oktober 2025	06:57:00	26
sim-2	0,0443999984301627	-0,209099989756942	0,496464116126299	-0,00320000032661483	-0,362899993360043	-0,0706198415253311	den 27 oktober 2025	06:57:05	26
sim-2	0,0622222212453683	-0,140888884663582	0,674971138437589	0,0982222201095687	-0,0395555529329512	0,198671650607139	den 27 oktober 2025	06:57:10	26
sim-2	-0,190499998442829	-0,0381999991834164	0,560402052104473	-0,0275999984703958	-0,0143000014126301	0,0618479393422604	den 27 oktober 2025	06:57:15	26
sim-2	-0,162333337797059	-0,124111113241977	0,825340453121397	0,0488888836569256	-0,356444448232651	0,00547732164462407	den 27 oktober 2025	06:57:20	26
sim-2	0,0606000043451786	0,0345999990589917	0,838828682899475	0,0355999976396561	-0,0262999959290028	0,00456761904060841	den 27 oktober 2025	06:57:25	26
sim-2	-0,0250999957323074	0,0118000041693449	1,0201286226511	0,248399995267391	0,0300000000745058	0,0217068754602224	den 27 oktober 2025	06:57:30	26
sim-2	0,0567777775641945	0,0203333395507394	0,530758245330718	-0,128666671820813	0,0672222210301293	0,0553903463813994	den 27 oktober 2025	06:57:35	26
sim-2	0,0854000020772219	-0,115699997730553	0,564082249999046	0,200199995189905	-0,071900000423193	0,0162448361515999	den 27 oktober 2025	06:57:40	26
sim-2	0,110777776274416	-0,187777777926789	0,561050484577815	0,0290000002003378	-0,15611111641758	0,152257442060444	den 27 oktober 2025	06:57:45	26
sim-2	-0,136899998411536	0,124799996428192	0,355256865546107	-0,0146999999880791	-0,200499996542931	-0,107215822301805	den 27 oktober 2025	06:57:50	26
sim-2	0,0432222191658285	-0,0783333305993842	0,366841649015745	0,123666667275959	-0,319000002824598	-0,248096553557035	den 27 oktober 2025	06:57:55	26
sim-2	0,141299987956882	0,0241999872028828	0,919632568955421	0,448499993979931	0,112500008940697	-0,0631073210388422	den 27 oktober 2025	06:58:00	26
sim-2	0,679111106528176	-0,493333339691162	1,49676041470634	0,669666644599703	-1,02711110355126	0,279105192257298	den 27 oktober 2025	06:58:05	26
sim-2	-0,148199985222891	-0,227799995243549	1,28525660932064	0,591999990865588	-0,299000002257526	-0,0619752384722233	den 27 oktober 2025	06:58:10	26
sim-2	0,109555562802901	-0,0845555553419722	0,54588867434197	0,0773333315220144	-0,16955555209683	0,119934897455904	den 27 oktober 2025	06:58:15	26
sim-2	0,244799997285008	0,116999999992549	0,846231304854155	-0,078699997626245	0,125500001013279	-0,0962005436420441	den 27 oktober 2025	06:58:20	26
sim-2	0,306444452868568	0,101666661600272	0,832987527052561	0,296777769095368	0,428111105329461	-0,247465991311603	den 27 oktober 2025	06:58:25	26
sim-2	0,209399998188019	-0,168400002643466	1,10949847698212	-0,241600005328655	-0,188399994978681	-0,111342808976769	den 27 oktober 2025	06:58:30	26
sim-2	0,142111112674077	-0,13244444794125	0,946338686678145	0,0923333333598243	0,0362222310569551	0,126543616255124	den 27 oktober 2025	06:58:35	26
sim-2	0,189111113134358	-0,246888880100515	0,829518880281183	-0,060777772942351	-0,0750000004967054	0,0669396315546085	den 27 oktober 2025	06:58:40	26
sim-2	0,279000001214445	-0,339599996060133	0,604772190004587	0,215800000634044	-0,2442999958992	-0,0292395070195198	den 27 oktober 2025	06:58:45	26
sim-2	-0,0882222255071004	0,45811110527979	0,692859401305517	0,066666666418314	0,5884444448683	0,220617088178794	den 27 oktober 2025	06:58:50	26
sim-2	-0,133599998056889	-0,210999998822808	0,636195686459541	-0,0951999990153126	-0,195999996364117	-0,0641782490536571	den 27 oktober 2025	06:58:55	26
sim-2	-0,136111110448837	-0,221111114136875	0,788504577345318	0,146111124091678	-0,214333333488968	-0,131510342574782	den 27 oktober 2025	06:59:00	26
sim-2	-0,204600016027689	0,300699998810887	1,18929577469826	-0,19119999781251	0,570800007227808	-0,0388842246029526	den 27 oktober 2025	06:59:05	26
sim-2	0,0331111066043377	0,0818888906182514	0,531195857458644	-0,189111108581225	0,192000002496772	0,0153071489185095	den 27 oktober 2025	06:59:10	26
sim-2	-0,153900001547299	0,125299995392561	0,646172632277012	-0,0511000011116266	0,235199996829033	0,114483368769288	den 27 oktober 2025	06:59:15	26
sim-2	0,114900006353855	-0,136099997907877	0,512433396279812	0,0915000027045608	-0,296399996778928	-0,0727064853534102	den 27 oktober 2025	06:59:20	26
sim-2	0,0292222251494726	-0,00477777876787715	0,431762885716226	0,0802222217122714	0,244777780026197	-0,0911699512766467	den 27 oktober 2025	06:59:25	26
sim-2	0,157699999026954	-0,32830000538379	0,685861417651176	0,183900002762675	-0,572599995136261	0,155927102454007	den 27 oktober 2025	06:59:30	26
sim-2	0,174888892306222	0,197444450938039	0,504688435130649	0,0384444439162811	0,289444437457456	-0,00852500443215831	den 27 oktober 2025	06:59:35	26
sim-2	-0,10499999972526	0,139999995008111	0,367925837635994	-0,0163999980315566	0,068699998408556	-0,122140727564692	den 27 oktober 2025	06:59:40	26
sim-2	-0,0018888914750682	-0,0170000005099509	0,401173549393813	-0,0454444506516059	0,195222219879118	0,00840871491365962	den 27 oktober 2025	06:59:45	26
sim-2	0,121699999272823	-0,00670000091195107	1,29671842902899	-0,162000009045005	-0,0623999964445829	0,162095782905817	den 27 oktober 2025	06:59:50	26
sim-2	0,0262999959290028	0,281699994951487	0,638165602087975	0,0544999958947301	0,386599998176098	-0,259435121715069	den 27 oktober 2025	06:59:55	26
sim-2	-0,209999995099174	-0,0136666595935822	0,924005226956473	0,0239999985529317	-0,266888893726799	0,00303694357474645	den 27 oktober 2025	07:00:00	26
sim-2	-0,0124444431728787	0,178444448444578	0,360400379531913	-0,0507777782234674	0,100777780016263	-0,0941093837221463	den 27 oktober 2025	07:00:05	26
sim-2	-0,000700001418590546	0,0306999981403351	0,567961332201958	0,133100002259016	-0,0675999999046326	0,109330109320581	den 27 oktober 2025	07:00:10	26
sim-2	-0,0438888855278492	-0,12033333349973	0,279053989383909	-0,214555551608404	-0,0483333335982429	-0,202271430908392	den 27 oktober 2025	07:00:15	26
sim-2	0,0791999978944659	-0,0737999988719821	0,317034883052111	0,241000005975366	0,0486000066623092	-0,0774588614702225	den 27 oktober 2025	07:00:20	26
sim-2	0,0504999959841371	-0,0854000017046928	0,496441774070263	0,111499999649823	-0,142500001937151	0,0798289060592651	den 27 oktober 2025	07:00:25	26
sim-2	-0,46577779452006	0,153333337770568	1,45215924580892	-0,107555548350016	0,176111110175649	-0,0192610240644879	den 27 oktober 2025	07:00:30	26
sim-2	-0,0763000071048737	0,334099993482232	0,856189773976803	-0,0534000009298325	0,372799994051456	0,0938871420919895	den 27 oktober 2025	07:00:35	26
sim-2	-0,323999995158778	0,162333332209123	0,799796889225642	-0,0206666667428282	0,294999997441967	-0,0322742888496982	den 27 oktober 2025	07:00:40	26
sim-2	-0,0914000007323921	-0,0717000018805265	0,40850478708744	-0,0584000002592802	0,0289000011980534	-0,0527969774790108	den 27 oktober 2025	07:00:45	26
sim-2	-0,188777774158451	-0,0554444421496656	0,437957134511736	0,0442222232619921	-0,194333330624633	-0,0858364285280307	den 27 oktober 2025	07:00:50	26
sim-2	-0,123500001430511	-0,0049000009894371	0,461805164813995	0,0580999996513128	-0,0811000026762485	-0,00629730466753244	den 27 oktober 2025	07:00:55	26
sim-2	0,149444445139832	-0,221222224541836	0,432554652293523	0,172888891357515	-0,279888891511493	-0,0546829385889901	den 27 oktober 2025	07:01:00	26
sim-2	-0,00109999813139439	-0,069099997729063	0,454248823970556	0,0775999989244156	-0,0543999999761581	0,120756506174803	den 27 oktober 2025	07:01:05	26
sim-2	0,170555548535453	-0,200111115144359	0,950547633071741	0,132444439662827	-0,376111096805996	-0,120563390354315	den 27 oktober 2025	07:01:10	26
sim-2	-0,529899993166328	0,0429999923799187	0,992093053460121	0,162700005434453	-0,0633000105619431	-0,13262478383258	den 27 oktober 2025	07:01:15	26
sim-2	0,576000000536442	-0,0213999893516302	1,36479820609093	0,27440000846982	0,125399992987514	0,19505293816328	den 27 oktober 2025	07:01:20	26
sim-2	-0,323666672739718	0,136777778621763	0,772991061210632	0,0826666646947463	-0,116777766495943	0,0597442448553112	den 27 oktober 2025	07:01:25	26
sim-2	-0,230900001525879	0,0219999980181456	0,701624907180667	0,1868000023067	0,284100002422929	-0,323475174605846	den 27 oktober 2025	07:01:30	26
sim-2	0,103444449189636	-0,0886666679547893	0,571841567754745	-0,0361111120631297	0,0453333380735583	-0,10451934652196	den 27 oktober 2025	07:01:35	26
sim-2	0,383700007200241	0,0350999990478158	0,731918840110302	0,0280000051483512	-0,0498000039719045	0,0496971853077412	den 27 oktober 2025	07:01:40	26
sim-2	0,425300006801263	-0,00580000220797956	0,919207349419594	0,12309999987483	-0,00910000130534172	0,120496371015906	den 27 oktober 2025	07:01:45	26
sim-2	0,419333342876699	-0,0272222177849876	1,1990484462844	-0,532888895935482	0,0278888841470083	-0,287796630627579	den 27 oktober 2025	07:01:50	26
sim-2	-0,24979999512434	0,0104999981820583	1,17755539864302	0,0442000053822994	0,0911000057123601	-0,279565491899848	den 27 oktober 2025	07:01:55	26
sim-2	0,214222227119737	-0,157444445623292	0,871521411670579	0,130333331517047	-0,388555558191405	0,0540268901321623	den 27 oktober 2025	07:02:00	26
sim-2	0,0698000023141503	0,0309000025037676	0,480538146197796	0,0748999979346991	-0,0758999966084957	-0,072039751894772	den 27 oktober 2025	07:02:05	26
sim-2	-0,0895555540919304	-0,00522222618261973	0,352120921843582	-0,108666669991281	0,183444445331891	-0,107670790826281	den 27 oktober 2025	07:02:10	26
sim-2	-0,146399996429682	-0,00449999198317528	0,571724763512611	-0,0654999995604157	0,12419999986887	0,054202136863023	den 27 oktober 2025	07:02:15	26
sim-2	-0,0552222243406706	0,0655555618512962	0,281661777653628	-0,0576666682544682	0,0814444455835554	-0,0718058678838942	den 27 oktober 2025	07:02:20	26
sim-2	-0,104999998956919	0,249199997156393	0,451906455308199	-0,0408000010997057	0,23999999910593	0,0135543620213866	den 27 oktober 2025	07:02:25	26
sim-2	-0,13555555149085	-0,138888892200258	0,486221350729465	-0,019666666785876	-0,108666668749518	0,169240672710455	den 27 oktober 2025	07:02:30	26
sim-2	0,0971000000834465	-0,0576000064611435	0,63278443813324	-0,0299999982584268	-0,225199995934963	0,128244748897851	den 27 oktober 2025	07:02:35	26
sim-2	-0,00855555385351181	0,0638888933592373	0,473900735378265	0,106222218937344	0,00511110554604481	-0,023492990889483	den 27 oktober 2025	07:02:40	26
sim-2	0,285199992638081	-0,132299999520183	0,654728679358959	0,142399996891618	-0,1320999994874	0,0609688447322696	den 27 oktober 2025	07:02:45	26
sim-2	0,25810000449419	0,0455000011017546	0,84755302220583	-0,257900004088879	0,0248000025749207	-0,0907379105687141	den 27 oktober 2025	07:02:50	26
sim-2	0,427111114892695	-0,0743333242005772	0,631061183081733	0,243222228251398	0,0936666594611274	0,108243135942353	den 27 oktober 2025	07:02:55	26
sim-2	-0,132099999859929	0,0545999974478036	0,499155116826296	0,00810000989586115	0,190900002699345	-0,0180013423145283	den 27 oktober 2025	07:03:00	26
sim-2	-0,0272222177849876	0,0379999954667356	0,558193711770905	0,0383333309243123	-0,0327777795804044	0,0011313801838292	den 27 oktober 2025	07:03:05	26
sim-2	-0,00220000147819519	-0,0382999981753528	1,42234827280045	-0,0733999997377396	0,336399997025728	0,36709294244647	den 27 oktober 2025	07:03:10	26
sim-2	-0,13066665828228	-0,11455555839671	1,65648297468821	0,0454444388548533	-0,325888895326191	0,334523195090393	den 27 oktober 2025	07:03:15	26
sim-2	0,264799995534122	0,0974999979138374	0,817184491455555	0,2935999924317	0,285199986631051	-0,257935138768516	den 27 oktober 2025	07:03:20	26
sim-2	-0,116999992479881	0,0670000000132455	0,486670636468463	0,00455554781688584	-0,122888896200392	-0,0261230236954159	den 27 oktober 2025	07:03:25	26
sim-2	0,178800001367927	0,0939999908208847	0,52106991186738	0,0913000047206879	0,130399991665035	0,0366103444248438	den 27 oktober 2025	07:03:30	26
sim-2	-0,0301111100965904	0,0816666711535719	0,264135514696439	-0,0923333333598243	-0,00233333061138789	-0,0975101054128673	den 27 oktober 2025	07:03:35	26
sim-2	-0,00589999780058861	0,263299998850562	0,493123465776444	-0,0385999955236912	0,29539999589324	0,0653302725404501	den 27 oktober 2025	07:03:40	26
sim-2	-0,212000004947186	-0,0360000021755695	0,241977483034134	-0,225500002503395	0,063000001013279	-0,0451121687947307	den 27 oktober 2025	07:03:45	26
sim-2	0,153124999254942	-0,271875002421439	0,915649939328432	0,236999996006489	-0,46312502771616	0,190657032653689	den 27 oktober 2025	11:26:35	26
sim-2	0,186899993941188	-0,442699996754527	0,979552376270294	0,469499975442886	-0,964599990844727	-0,269009305536747	den 27 oktober 2025	11:26:40	26
sim-2	-0,263555552396509	0,355777781042788	0,946205380890105	-0,478666663169861	0,521111096772883	0,174357977178362	den 27 oktober 2025	11:26:45	26
sim-2	0,342899999022484	-0,566800010204315	1,26075929999352	0,638500012084842	-1,11309998631477	-0,0172907963395119	den 27 oktober 2025	11:26:50	26
sim-2	-0,0063333229886161	0,326333325770166	0,889520602093803	-0,23944445223444	0,848888900544908	-0,0131108844652772	den 27 oktober 2025	11:26:55	26
sim-2	0,367700010165572	-0,407000006362796	0,962940309196711	0,50369999781251	-0,495699984580278	0,0267157383263111	den 27 oktober 2025	11:27:00	26
sim-2	-0,0328999996185303	-0,0748999908566475	1,05253815054893	0,119800002267584	-0,100799997150898	0,154267412796617	den 27 oktober 2025	11:27:05	26
sim-2	0,0994444431788805	-0,116444441179434	0,637631374928686	0,451777778979805	-0,305222209129069	-0,0287082332910763	den 27 oktober 2025	11:27:10	26
sim-2	0,175599997863173	-0,22749999910593	0,826887457072735	0,358599983900785	-0,447600027918816	-9,327232837677E-05	den 27 oktober 2025	11:27:15	26
sim-2	0,233222230958442	-0,247555550601747	1,70782161421246	0,688111114005248	-0,690999981429842	0,036857298678822	den 27 oktober 2025	11:27:20	26
sim-2	0,282699990272522	-0,882799997925758	1,89289769530296	0,663299997523427	-1,40900000333786	0,0602382868528366	den 27 oktober 2025	11:27:25	26
sim-2	0,21666666948133	-0,376999997430378	1,18493613269594	0,139666656653086	-0,21544443236457	0,0964697297248575	den 27 oktober 2025	11:27:30	26
sim-2	0,00950000050943345	-0,0463000029325485	0,663160215318203	-0,00430000871419907	-0,0907999873161316	-0,0475047394633293	den 27 oktober 2025	11:27:35	26
sim-2	-0,150222238153219	-0,00911111446718375	0,891019140680631	-0,301666657129924	-0,095333316259914	0,215869524412685	den 27 oktober 2025	11:27:40	26
sim-2	0,0538999937474728	-0,252199998870492	0,805352604389191	0,0734000083059072	-0,579299979284406	-0,203194001317024	den 27 oktober 2025	11:27:45	26
sim-2	-0,14020000398159	0,112800001073629	0,665198657661676	-0,269499996304512	0,323099982738495	-0,0676494918763638	den 27 oktober 2025	11:27:50	26
sim-2	-0,48800000631147	0,499222222301695	0,941456771559186	-0,839999990330802	1,00011109643512	0,178408167428441	den 27 oktober 2025	11:27:55	26
sim-2	-0,162600002624094	0,185000011511147	0,630714154988527	-0,34129999447614	0,176600010693073	-0,217055290564895	den 27 oktober 2025	11:28:00	26
sim-2	0,0771111100912094	-0,283000000649028	0,914154099093543	-0,0577777822812398	-0,334888873828782	0,208436166246732	den 27 oktober 2025	11:28:05	26
sim-2	-0,184299994260073	0,34909999743104	0,650325283408165	-0,125700004026294	0,584900009632111	0,0949856836348772	den 27 oktober 2025	11:28:10	26
sim-2	0,0577777822812398	0,125999997059504	0,996501301725706	0,187777775857184	0,238111125098334	0,193996786683177	den 27 oktober 2025	11:28:15	26
sim-2	-0,132500003278255	0,0682999975979328	0,80142594575882	-0,131299996562302	0,0314000114798546	-0,0805418559350073	den 27 oktober 2025	11:28:20	26
